indicator_id,census_tract_id,sub_group_indicator_name,year,value
3,30500,insured,2019,6379
3,71700,insured,2019,1595
3,20200,insured,2019,6001
3,31700,insured,2019,6354
3,210700,insured,2019,3797
3,61200,insured,2019,2052
3,61500,insured,2019,1956
3,62900,insured,2019,3710
3,221100,insured,2019,3973
3,221200,insured,2019,3023
3,63000,insured,2019,3352
3,71200,insured,2019,1920
3,81500,insured,2019,4459
3,90300,insured,2019,1322
3,130300,insured,2019,4777
3,100600,insured,2019,4513
3,110400,insured,2019,4116
3,120200,insured,2019,4467
3,150700,insured,2019,3512
3,161300,insured,2019,2899
3,210400,insured,2019,1918
3,210800,insured,2019,854
3,221600,insured,2019,3210
3,801800,insured,2019,5673
3,802900,insured,2019,5992
3,803604,insured,2019,3959
3,803800,insured,2019,4446
3,804804,insured,2019,6138
3,805105,insured,2019,6071
3,805108,insured,2019,5419
3,805701,insured,2019,4875
3,805702,insured,2019,1844
3,806801,insured,2019,3391
3,807300,insured,2019,7142
3,808002,insured,2019,4290
3,808900,insured,2019,4098
3,809800,insured,2019,2333
3,814700,insured,2019,4550
3,20100,insured,2019,3024
3,836100,insured,2019,1734
3,836200,insured,2019,1355
3,836300,insured,2019,1403
3,836400,insured,2019,3689
3,836500,insured,2019,1791
3,836600,insured,2019,2170
3,836700,insured,2019,2183
3,836800,insured,2019,2181
3,836900,insured,2019,965
3,837000,insured,2019,1626
3,837100,insured,2019,1273
3,837300,insured,2019,2227
3,837400,insured,2019,2027
3,837800,insured,2019,2283
3,803702,insured,2019,5488
3,804108,insured,2019,3548
3,804109,insured,2019,2584
3,31300,insured,2019,6603
3,810000,insured,2019,4798
3,810200,insured,2019,5543
3,811000,insured,2019,3907
3,828900,insured,2019,3087
3,829901,insured,2019,8289
3,829902,insured,2019,5923
3,62800,insured,2019,3375
3,63400,insured,2019,2400
3,70500,insured,2019,3151
3,71600,insured,2019,1887
3,71800,insured,2019,2538
3,817102,insured,2019,2932
3,817300,insured,2019,2223
3,819100,insured,2019,3544
3,819600,insured,2019,3692
3,827804,insured,2019,2909
3,827500,insured,2019,4465
3,827801,insured,2019,4763
3,828506,insured,2019,8510
3,829100,insured,2019,3246
3,829500,insured,2019,3448
3,830004,insured,2019,6188
3,830005,insured,2019,3936
3,830006,insured,2019,2893
3,830201,insured,2019,4642
3,320600,insured,2019,5115
3,350400,insured,2019,1736
3,804810,insured,2019,5822
3,804901,insured,2019,6573
3,805301,insured,2019,2584
3,805302,insured,2019,3546
3,805402,insured,2019,4675
3,806300,insured,2019,4393
3,807100,insured,2019,3342
3,808200,insured,2019,4976
3,808500,insured,2019,3899
3,812900,insured,2019,4545
3,813100,insured,2019,4838
3,813200,insured,2019,4183
3,813400,insured,2019,6190
3,814100,insured,2019,3455
3,291600,insured,2019,816
3,292400,insured,2019,1736
3,301100,insured,2019,1532
3,301600,insured,2019,3458
3,660500,insured,2019,3790
3,661100,insured,2019,6113
3,670600,insured,2019,900
3,690500,insured,2019,609
3,691000,insured,2019,2102
3,710400,insured,2019,5193
3,740400,insured,2019,4275
3,770800,insured,2019,4529
3,800800,insured,2019,2208
3,81000,insured,2019,7536
3,30400,insured,2019,2395
3,30900,insured,2019,2878
3,31900,insured,2019,2459
3,50200,insured,2019,5053
3,802100,insured,2019,3414
3,802801,insured,2019,4679
3,803100,insured,2019,3367
3,803607,insured,2019,4760
3,804606,insured,2019,6632
3,804705,insured,2019,4106
3,804710,insured,2019,3656
3,804711,insured,2019,7014
3,805106,insured,2019,2748
3,805109,insured,2019,4062
3,805002,insured,2019,5773
3,804803,insured,2019,5713
3,804808,insured,2019,2489
3,804902,insured,2019,4853
3,805112,insured,2019,2915
3,805502,insured,2019,3872
3,805801,insured,2019,2451
3,806700,insured,2019,3875
3,807800,insured,2019,2453
3,809000,insured,2019,3724
3,809100,insured,2019,3020
3,810302,insured,2019,2877
3,810502,insured,2019,4827
3,810701,insured,2019,4355
3,810800,insured,2019,4739
3,811402,insured,2019,3968
3,811500,insured,2019,5932
3,100200,insured,2019,6607
3,80100,insured,2019,6493
3,80400,insured,2019,4260
3,81300,insured,2019,5195
3,100300,insured,2019,5784
3,120400,insured,2019,3455
3,150300,insured,2019,7198
3,151200,insured,2019,3335
3,160200,insured,2019,2877
3,170400,insured,2019,3883
3,170800,insured,2019,3776
3,180100,insured,2019,5419
3,828505,insured,2019,5759
3,828701,insured,2019,4004
3,829000,insured,2019,1191
3,829402,insured,2019,3102
3,140601,insured,2019,2127
3,140701,insured,2019,2336
3,140702,insured,2019,4590
3,150401,insured,2019,4447
3,150402,insured,2019,3465
3,150501,insured,2019,3681
3,150502,insured,2019,3912
3,151001,insured,2019,2489
3,151002,insured,2019,3622
3,160502,insured,2019,3023
3,160601,insured,2019,2839
3,160602,insured,2019,3254
3,160501,insured,2019,3119
3,190601,insured,2019,4113
3,190401,insured,2019,3894
3,190402,insured,2019,4641
3,10201,insured,2019,6564
3,10502,insured,2019,2736
3,10202,insured,2019,2017
3,10501,insured,2019,3623
3,10503,insured,2019,1739
3,10701,insured,2019,3118
3,10702,insured,2019,4362
3,580501,insured,2019,3772
3,580502,insured,2019,4355
3,650301,insured,2019,4614
3,650302,insured,2019,3765
3,660301,insured,2019,1180
3,660302,insured,2019,4068
3,700301,insured,2019,5855
3,700302,insured,2019,5557
3,700401,insured,2019,5782
3,700402,insured,2019,4116
3,700501,insured,2019,5955
3,700502,insured,2019,2971
3,730201,insured,2019,4901
3,730202,insured,2019,2686
3,808800,insured,2019,3749
3,809200,insured,2019,3880
3,810501,insured,2019,4930
3,811100,insured,2019,5405
3,811200,insured,2019,4608
3,812500,insured,2019,3028
3,812700,insured,2019,3127
3,814000,insured,2019,3824
3,815000,insured,2019,3216
3,301701,insured,2019,2970
3,301802,insured,2019,2334
3,301702,insured,2019,3400
3,301801,insured,2019,2703
3,301803,insured,2019,3418
3,430101,insured,2019,2902
3,430102,insured,2019,2854
3,431301,insured,2019,2958
3,431302,insured,2019,3700
3,440101,insured,2019,3442
3,440102,insured,2019,2894
3,440202,insured,2019,2851
3,460301,insured,2019,3159
3,460302,insured,2019,3020
3,10100,uninsured,2021,652
3,10201,uninsured,2021,890
3,10202,uninsured,2021,633
3,10300,uninsured,2021,1226
3,10400,uninsured,2021,352
3,10501,uninsured,2021,442
3,10502,uninsured,2021,359
3,10503,uninsured,2021,42
3,10600,uninsured,2021,665
3,10701,uninsured,2021,636
3,10702,uninsured,2021,693
3,20100,uninsured,2021,724
3,20200,uninsured,2021,1036
3,20301,uninsured,2021,564
3,20302,uninsured,2021,224
3,20400,uninsured,2021,771
3,20500,uninsured,2021,1307
3,20601,uninsured,2021,473
3,20602,uninsured,2021,1079
3,20701,uninsured,2021,78
3,20702,uninsured,2021,378
3,20801,uninsured,2021,986
3,20802,uninsured,2021,1841
3,20901,uninsured,2021,1518
3,20902,uninsured,2021,557
3,30101,uninsured,2021,454
3,30102,uninsured,2021,335
3,30103,uninsured,2021,190
3,30104,uninsured,2021,312
3,30200,uninsured,2021,851
3,30300,uninsured,2021,545
3,30400,uninsured,2021,306
3,30500,uninsured,2021,438
3,30601,uninsured,2021,176
3,30603,uninsured,2021,342
3,30604,uninsured,2021,192
3,30701,uninsured,2021,128
3,30702,uninsured,2021,112
3,30703,uninsured,2021,136
3,30706,uninsured,2021,70
3,30800,uninsured,2021,170
3,30900,uninsured,2021,232
3,31000,uninsured,2021,490
3,31100,uninsured,2021,228
3,31200,uninsured,2021,781
3,31300,uninsured,2021,491
3,31400,uninsured,2021,155
3,31501,uninsured,2021,431
3,31502,uninsured,2021,837
3,31700,uninsured,2021,364
3,31800,uninsured,2021,128
3,31900,uninsured,2021,106
3,32100,uninsured,2021,883
3,40100,uninsured,2021,248
3,40201,uninsured,2021,420
3,40202,uninsured,2021,1678
3,40300,uninsured,2021,289
3,40401,uninsured,2021,175
3,40402,uninsured,2021,195
3,40600,uninsured,2021,237
3,40700,uninsured,2021,184
3,40800,uninsured,2021,58
3,40900,uninsured,2021,206
3,50100,uninsured,2021,115
3,50200,uninsured,2021,90
3,50300,uninsured,2021,76
3,50500,uninsured,2021,179
3,50600,uninsured,2021,12
3,50700,uninsured,2021,114
3,50800,uninsured,2021,0
3,50900,uninsured,2021,40
3,51000,uninsured,2021,28
3,51100,uninsured,2021,59
3,51200,uninsured,2021,49
3,51300,uninsured,2021,8
3,51400,uninsured,2021,111
3,60100,uninsured,2021,115
3,60200,uninsured,2021,54
3,60300,uninsured,2021,49
3,60400,uninsured,2021,59
3,60500,uninsured,2021,43
3,60800,uninsured,2021,205
3,60900,uninsured,2021,412
3,61000,uninsured,2021,17
3,61100,uninsured,2021,87
3,61200,uninsured,2021,75
3,61500,uninsured,2021,68
3,61800,uninsured,2021,121
3,61901,uninsured,2021,71
3,61902,uninsured,2021,464
3,62000,uninsured,2021,57
3,62100,uninsured,2021,205
3,62200,uninsured,2021,114
3,62300,uninsured,2021,33
3,62400,uninsured,2021,33
3,62500,uninsured,2021,39
3,62600,uninsured,2021,79
3,62700,uninsured,2021,79
3,62800,uninsured,2021,121
3,62900,uninsured,2021,103
3,63000,uninsured,2021,86
3,63100,uninsured,2021,91
3,63200,uninsured,2021,89
3,63301,uninsured,2021,157
3,63302,uninsured,2021,317
3,63303,uninsured,2021,14
3,63400,uninsured,2021,246
3,70101,uninsured,2021,159
3,70102,uninsured,2021,129
3,70103,uninsured,2021,29
3,70200,uninsured,2021,88
3,70300,uninsured,2021,122
3,70400,uninsured,2021,51
3,70500,uninsured,2021,56
3,70600,uninsured,2021,46
3,70700,uninsured,2021,106
3,71000,uninsured,2021,181
3,71100,uninsured,2021,87
3,71200,uninsured,2021,54
3,71300,uninsured,2021,93
3,71400,uninsured,2021,41
3,71500,uninsured,2021,256
3,71600,uninsured,2021,21
3,71700,uninsured,2021,29
3,71800,uninsured,2021,59
3,80100,uninsured,2021,148
3,80201,uninsured,2021,19
3,80202,uninsured,2021,140
3,80300,uninsured,2021,90
3,80400,uninsured,2021,83
3,81000,uninsured,2021,416
3,81100,uninsured,2021,153
3,81201,uninsured,2021,115
3,81202,uninsured,2021,65
3,81300,uninsured,2021,187
3,81401,uninsured,2021,52
3,81402,uninsured,2021,61
3,81403,uninsured,2021,103
3,81500,uninsured,2021,19
3,81600,uninsured,2021,47
3,81700,uninsured,2021,77
3,81800,uninsured,2021,186
3,81900,uninsured,2021,48
3,90100,uninsured,2021,78
3,90200,uninsured,2021,67
3,90300,uninsured,2021,29
3,100100,uninsured,2021,274
3,100200,uninsured,2021,172
3,100300,uninsured,2021,269
3,100400,uninsured,2021,77
3,100500,uninsured,2021,107
3,100600,uninsured,2021,388
3,100700,uninsured,2021,338
3,110100,uninsured,2021,387
3,110200,uninsured,2021,98
3,110300,uninsured,2021,376
3,110400,uninsured,2021,530
3,110501,uninsured,2021,364
3,110502,uninsured,2021,359
3,120100,uninsured,2021,364
3,120200,uninsured,2021,178
3,120300,uninsured,2021,430
3,120400,uninsured,2021,425
3,130100,uninsured,2021,297
3,130200,uninsured,2021,53
3,130300,uninsured,2021,832
3,140100,uninsured,2021,375
3,140200,uninsured,2021,1193
3,140301,uninsured,2021,1009
3,140302,uninsured,2021,440
3,140400,uninsured,2021,237
3,140500,uninsured,2021,472
3,140601,uninsured,2021,673
3,140602,uninsured,2021,989
3,140701,uninsured,2021,889
3,140702,uninsured,2021,1147
3,140800,uninsured,2021,1099
3,150200,uninsured,2021,857
3,150300,uninsured,2021,381
3,150401,uninsured,2021,690
3,150402,uninsured,2021,411
3,150501,uninsured,2021,239
3,150502,uninsured,2021,455
3,150600,uninsured,2021,358
3,150700,uninsured,2021,471
3,150800,uninsured,2021,976
3,151001,uninsured,2021,410
3,151002,uninsured,2021,1401
3,151100,uninsured,2021,1113
3,151200,uninsured,2021,715
3,160100,uninsured,2021,205
3,160200,uninsured,2021,86
3,160300,uninsured,2021,252
3,160400,uninsured,2021,610
3,160501,uninsured,2021,636
3,160502,uninsured,2021,351
3,160601,uninsured,2021,218
3,160602,uninsured,2021,240
3,160700,uninsured,2021,847
3,160800,uninsured,2021,1020
3,160900,uninsured,2021,91
3,161000,uninsured,2021,215
3,161100,uninsured,2021,32
3,161200,uninsured,2021,311
3,161300,uninsured,2021,590
3,170100,uninsured,2021,183
3,170200,uninsured,2021,380
3,170300,uninsured,2021,630
3,170400,uninsured,2021,429
3,170500,uninsured,2021,280
3,170600,uninsured,2021,214
3,170700,uninsured,2021,176
3,170800,uninsured,2021,444
3,170900,uninsured,2021,637
3,171000,uninsured,2021,791
3,171100,uninsured,2021,468
3,180100,uninsured,2021,686
3,190100,uninsured,2021,415
3,190200,uninsured,2021,1311
3,190300,uninsured,2021,964
3,190401,uninsured,2021,559
3,190402,uninsured,2021,882
3,190601,uninsured,2021,777
3,190602,uninsured,2021,732
3,190701,uninsured,2021,422
3,190702,uninsured,2021,1089
3,190800,uninsured,2021,1303
3,190900,uninsured,2021,392
3,191000,uninsured,2021,517
3,191100,uninsured,2021,1000
3,191200,uninsured,2021,966
3,191301,uninsured,2021,847
3,191302,uninsured,2021,862
3,200100,uninsured,2021,282
3,200200,uninsured,2021,818
3,200300,uninsured,2021,408
3,200401,uninsured,2021,732
3,200402,uninsured,2021,708
3,210100,uninsured,2021,445
3,210400,uninsured,2021,536
3,210501,uninsured,2021,345
3,210502,uninsured,2021,931
3,210601,uninsured,2021,342
3,210602,uninsured,2021,408
3,210700,uninsured,2021,454
3,210800,uninsured,2021,239
3,210900,uninsured,2021,176
3,220300,uninsured,2021,57
3,220400,uninsured,2021,83
3,220500,uninsured,2021,116
3,220601,uninsured,2021,55
3,220602,uninsured,2021,240
3,220701,uninsured,2021,315
3,220702,uninsured,2021,611
3,220901,uninsured,2021,346
3,220902,uninsured,2021,246
3,221000,uninsured,2021,420
3,221100,uninsured,2021,415
3,221200,uninsured,2021,148
3,221300,uninsured,2021,389
3,221400,uninsured,2021,225
3,221500,uninsured,2021,224
3,221600,uninsured,2021,84
3,222200,uninsured,2021,79
3,222500,uninsured,2021,59
3,222600,uninsured,2021,209
3,222700,uninsured,2021,373
3,222800,uninsured,2021,124
3,222900,uninsured,2021,54
3,230100,uninsured,2021,162
3,230200,uninsured,2021,170
3,230300,uninsured,2021,114
3,230400,uninsured,2021,273
3,230500,uninsured,2021,434
3,230600,uninsured,2021,2186
3,230700,uninsured,2021,845
3,230800,uninsured,2021,78
3,230900,uninsured,2021,771
3,231100,uninsured,2021,281
3,231200,uninsured,2021,931
3,231500,uninsured,2021,899
3,240200,uninsured,2021,81
3,240300,uninsured,2021,5
3,240500,uninsured,2021,0
3,240600,uninsured,2021,113
3,240700,uninsured,2021,107
3,240800,uninsured,2021,107
3,240900,uninsured,2021,158
3,241000,uninsured,2021,195
3,241100,uninsured,2021,345
3,241200,uninsured,2021,37
3,241300,uninsured,2021,29
3,241400,uninsured,2021,235
3,241500,uninsured,2021,106
3,241600,uninsured,2021,200
3,242000,uninsured,2021,30
3,242100,uninsured,2021,151
3,242200,uninsured,2021,112
3,242300,uninsured,2021,81
3,242400,uninsured,2021,193
3,242500,uninsured,2021,407
3,242600,uninsured,2021,263
3,242700,uninsured,2021,152
3,242800,uninsured,2021,83
3,242900,uninsured,2021,52
3,243000,uninsured,2021,137
3,243100,uninsured,2021,120
3,243200,uninsured,2021,66
3,243300,uninsured,2021,225
3,243400,uninsured,2021,177
3,243500,uninsured,2021,183
3,250200,uninsured,2021,453
3,250300,uninsured,2021,694
3,250400,uninsured,2021,455
3,250500,uninsured,2021,320
3,250600,uninsured,2021,394
3,250700,uninsured,2021,788
3,250800,uninsured,2021,237
3,251000,uninsured,2021,225
3,251100,uninsured,2021,237
3,251200,uninsured,2021,951
3,251300,uninsured,2021,341
3,251400,uninsured,2021,164
3,251500,uninsured,2021,443
3,251600,uninsured,2021,669
3,251700,uninsured,2021,156
3,251800,uninsured,2021,377
3,251900,uninsured,2021,839
3,252000,uninsured,2021,210
3,252101,uninsured,2021,223
3,252102,uninsured,2021,1140
3,252201,uninsured,2021,198
3,252202,uninsured,2021,451
3,260100,uninsured,2021,115
3,260200,uninsured,2021,83
3,260300,uninsured,2021,246
3,260400,uninsured,2021,62
3,260500,uninsured,2021,111
3,260600,uninsured,2021,228
3,260700,uninsured,2021,135
3,260800,uninsured,2021,409
3,260900,uninsured,2021,84
3,261000,uninsured,2021,91
3,270500,uninsured,2021,23
3,271200,uninsured,2021,118
3,271300,uninsured,2021,33
3,271400,uninsured,2021,61
3,271500,uninsured,2021,61
3,271800,uninsured,2021,69
3,280100,uninsured,2021,152
3,280400,uninsured,2021,53
3,280800,uninsured,2021,36
3,280900,uninsured,2021,70
3,281900,uninsured,2021,230
3,282700,uninsured,2021,112
3,282800,uninsured,2021,161
3,283100,uninsured,2021,297
3,283200,uninsured,2021,18
3,283800,uninsured,2021,239
3,290900,uninsured,2021,271
3,291200,uninsured,2021,163
3,291600,uninsured,2021,118
3,292200,uninsured,2021,336
3,292400,uninsured,2021,220
3,292500,uninsured,2021,802
3,300500,uninsured,2021,772
3,300600,uninsured,2021,667
3,300700,uninsured,2021,1361
3,300800,uninsured,2021,1523
3,300900,uninsured,2021,922
3,301100,uninsured,2021,651
3,301200,uninsured,2021,672
3,301600,uninsured,2021,669
3,301701,uninsured,2021,715
3,301702,uninsured,2021,824
3,301801,uninsured,2021,854
3,301802,uninsured,2021,738
3,301803,uninsured,2021,322
3,310200,uninsured,2021,91
3,310300,uninsured,2021,183
3,310400,uninsured,2021,108
3,310500,uninsured,2021,413
3,310600,uninsured,2021,687
3,310700,uninsured,2021,333
3,310800,uninsured,2021,854
3,310900,uninsured,2021,673
3,320101,uninsured,2021,105
3,320102,uninsured,2021,109
3,320400,uninsured,2021,468
3,320600,uninsured,2021,74
3,330101,uninsured,2021,386
3,330102,uninsured,2021,145
3,330103,uninsured,2021,360
3,330200,uninsured,2021,181
3,340300,uninsured,2021,79
3,340400,uninsured,2021,269
3,340500,uninsured,2021,156
3,340600,uninsured,2021,105
3,350100,uninsured,2021,89
3,350400,uninsured,2021,262
3,351000,uninsured,2021,444
3,351100,uninsured,2021,197
3,351400,uninsured,2021,185
3,351500,uninsured,2021,31
3,360200,uninsured,2021,249
3,380100,uninsured,2021,81
3,380200,uninsured,2021,40
3,380600,uninsured,2021,87
3,381200,uninsured,2021,132
3,381400,uninsured,2021,415
3,381500,uninsured,2021,52
3,381700,uninsured,2021,0
3,381800,uninsured,2021,95
3,381900,uninsured,2021,85
3,390100,uninsured,2021,280
3,390200,uninsured,2021,181
3,390300,uninsured,2021,168
3,390400,uninsured,2021,139
3,390500,uninsured,2021,157
3,390600,uninsured,2021,178
3,390700,uninsured,2021,217
3,400300,uninsured,2021,88
3,400400,uninsured,2021,124
3,400500,uninsured,2021,405
3,400800,uninsured,2021,196
3,410100,uninsured,2021,282
3,410200,uninsured,2021,15
3,410500,uninsured,2021,271
3,410600,uninsured,2021,90
3,410700,uninsured,2021,45
3,410800,uninsured,2021,197
3,410900,uninsured,2021,142
3,411000,uninsured,2021,164
3,411100,uninsured,2021,83
3,411200,uninsured,2021,28
3,420100,uninsured,2021,130
3,420200,uninsured,2021,64
3,420300,uninsured,2021,192
3,420400,uninsured,2021,75
3,420500,uninsured,2021,228
3,420600,uninsured,2021,221
3,420700,uninsured,2021,290
3,420800,uninsured,2021,267
3,421200,uninsured,2021,467
3,430101,uninsured,2021,258
3,430102,uninsured,2021,336
3,430200,uninsured,2021,532
3,430300,uninsured,2021,96
3,430400,uninsured,2021,259
3,430500,uninsured,2021,308
3,430600,uninsured,2021,47
3,430700,uninsured,2021,145
3,430800,uninsured,2021,184
3,430900,uninsured,2021,135
3,431200,uninsured,2021,205
3,431301,uninsured,2021,445
3,431302,uninsured,2021,173
3,431400,uninsured,2021,428
3,440101,uninsured,2021,561
3,440102,uninsured,2021,481
3,440201,uninsured,2021,438
3,440202,uninsured,2021,187
3,440300,uninsured,2021,626
3,440600,uninsured,2021,209
3,440700,uninsured,2021,94
3,440800,uninsured,2021,226
3,440900,uninsured,2021,169
3,450300,uninsured,2021,218
3,460100,uninsured,2021,365
3,460200,uninsured,2021,274
3,460301,uninsured,2021,520
3,460302,uninsured,2021,260
3,460400,uninsured,2021,160
3,460500,uninsured,2021,726
3,460800,uninsured,2021,362
3,461000,uninsured,2021,70
3,470100,uninsured,2021,481
3,480100,uninsured,2021,57
3,480200,uninsured,2021,48
3,480300,uninsured,2021,104
3,480400,uninsured,2021,353
3,480500,uninsured,2021,183
3,490200,uninsured,2021,291
3,490500,uninsured,2021,222
3,490600,uninsured,2021,69
3,490700,uninsured,2021,168
3,490800,uninsured,2021,378
3,490901,uninsured,2021,372
3,490902,uninsured,2021,404
3,491000,uninsured,2021,475
3,491100,uninsured,2021,512
3,491200,uninsured,2021,180
3,491300,uninsured,2021,282
3,491400,uninsured,2021,168
3,500100,uninsured,2021,6
3,500200,uninsured,2021,180
3,500300,uninsured,2021,221
3,510100,uninsured,2021,471
3,510200,uninsured,2021,353
3,510300,uninsured,2021,145
3,520100,uninsured,2021,644
3,520200,uninsured,2021,637
3,520300,uninsured,2021,945
3,520400,uninsured,2021,545
3,520500,uninsured,2021,281
3,520600,uninsured,2021,57
3,530100,uninsured,2021,324
3,530200,uninsured,2021,749
3,530300,uninsured,2021,266
3,530400,uninsured,2021,169
3,530501,uninsured,2021,547
3,530502,uninsured,2021,229
3,530503,uninsured,2021,242
3,530600,uninsured,2021,278
3,540101,uninsured,2021,419
3,540102,uninsured,2021,274
3,550100,uninsured,2021,686
3,550200,uninsured,2021,166
3,560100,uninsured,2021,74
3,560200,uninsured,2021,138
3,560300,uninsured,2021,275
3,560400,uninsured,2021,148
3,560700,uninsured,2021,701
3,560800,uninsured,2021,611
3,560900,uninsured,2021,286
3,561000,uninsured,2021,58
3,561100,uninsured,2021,399
3,570100,uninsured,2021,102
3,570200,uninsured,2021,95
3,570300,uninsured,2021,665
3,570400,uninsured,2021,426
3,570500,uninsured,2021,297
3,580100,uninsured,2021,206
3,580200,uninsured,2021,399
3,580300,uninsured,2021,366
3,580400,uninsured,2021,667
3,580501,uninsured,2021,729
3,580502,uninsured,2021,1215
3,580600,uninsured,2021,735
3,580700,uninsured,2021,1321
3,580800,uninsured,2021,461
3,590500,uninsured,2021,100
3,590600,uninsured,2021,481
3,590700,uninsured,2021,350
3,600400,uninsured,2021,460
3,600600,uninsured,2021,450
3,600700,uninsured,2021,217
3,600900,uninsured,2021,311
3,610300,uninsured,2021,1321
3,610400,uninsured,2021,471
3,610800,uninsured,2021,128
3,611200,uninsured,2021,363
3,611300,uninsured,2021,561
3,611400,uninsured,2021,806
3,611500,uninsured,2021,1074
3,611600,uninsured,2021,550
3,611700,uninsured,2021,527
3,611800,uninsured,2021,341
3,611900,uninsured,2021,145
3,612000,uninsured,2021,187
3,612100,uninsured,2021,132
3,612200,uninsured,2021,637
3,620100,uninsured,2021,510
3,620200,uninsured,2021,69
3,620300,uninsured,2021,793
3,620400,uninsured,2021,263
3,630300,uninsured,2021,931
3,630400,uninsured,2021,1153
3,630500,uninsured,2021,913
3,630600,uninsured,2021,511
3,630800,uninsured,2021,837
3,630900,uninsured,2021,341
3,640100,uninsured,2021,257
3,640300,uninsured,2021,331
3,640400,uninsured,2021,329
3,640500,uninsured,2021,214
3,640600,uninsured,2021,248
3,640700,uninsured,2021,434
3,640800,uninsured,2021,77
3,650100,uninsured,2021,664
3,650200,uninsured,2021,492
3,650301,uninsured,2021,562
3,650302,uninsured,2021,544
3,650400,uninsured,2021,1283
3,650500,uninsured,2021,258
3,660301,uninsured,2021,62
3,660302,uninsured,2021,1149
3,660400,uninsured,2021,817
3,660500,uninsured,2021,899
3,660600,uninsured,2021,705
3,660700,uninsured,2021,146
3,660800,uninsured,2021,848
3,660900,uninsured,2021,490
3,661000,uninsured,2021,806
3,661100,uninsured,2021,1149
3,670100,uninsured,2021,297
3,670200,uninsured,2021,58
3,670300,uninsured,2021,193
3,670400,uninsured,2021,185
3,670500,uninsured,2021,65
3,670600,uninsured,2021,196
3,670700,uninsured,2021,151
3,670800,uninsured,2021,187
3,670900,uninsured,2021,33
3,671100,uninsured,2021,216
3,671200,uninsured,2021,87
3,671300,uninsured,2021,140
3,671400,uninsured,2021,308
3,671500,uninsured,2021,178
3,671600,uninsured,2021,171
3,671800,uninsured,2021,48
3,671900,uninsured,2021,200
3,672000,uninsured,2021,229
3,680500,uninsured,2021,151
3,680600,uninsured,2021,75
3,680900,uninsured,2021,683
3,681000,uninsured,2021,170
3,681100,uninsured,2021,157
3,681200,uninsured,2021,199
3,681300,uninsured,2021,284
3,681400,uninsured,2021,271
3,690300,uninsured,2021,194
3,690400,uninsured,2021,255
3,690500,uninsured,2021,73
3,690900,uninsured,2021,382
3,691000,uninsured,2021,189
3,691100,uninsured,2021,269
3,691200,uninsured,2021,188
3,691300,uninsured,2021,276
3,691400,uninsured,2021,214
3,691500,uninsured,2021,132
3,700100,uninsured,2021,596
3,700200,uninsured,2021,1014
3,700301,uninsured,2021,806
3,700302,uninsured,2021,684
3,700401,uninsured,2021,1015
3,700402,uninsured,2021,162
3,700501,uninsured,2021,265
3,700502,uninsured,2021,440
3,710100,uninsured,2021,42
3,710200,uninsured,2021,241
3,710300,uninsured,2021,94
3,710400,uninsured,2021,492
3,710500,uninsured,2021,298
3,710600,uninsured,2021,264
3,710700,uninsured,2021,292
3,710800,uninsured,2021,347
3,710900,uninsured,2021,81
3,711000,uninsured,2021,445
3,711100,uninsured,2021,287
3,711200,uninsured,2021,435
3,711300,uninsured,2021,199
3,711400,uninsured,2021,225
3,711500,uninsured,2021,115
3,720100,uninsured,2021,52
3,720200,uninsured,2021,121
3,720300,uninsured,2021,118
3,720400,uninsured,2021,103
3,720500,uninsured,2021,22
3,720600,uninsured,2021,16
3,720700,uninsured,2021,87
3,730100,uninsured,2021,52
3,730201,uninsured,2021,461
3,730202,uninsured,2021,283
3,730300,uninsured,2021,109
3,730400,uninsured,2021,330
3,730500,uninsured,2021,581
3,730600,uninsured,2021,154
3,730700,uninsured,2021,182
3,740100,uninsured,2021,44
3,740200,uninsured,2021,178
3,740300,uninsured,2021,105
3,740400,uninsured,2021,201
3,750100,uninsured,2021,443
3,750200,uninsured,2021,26
3,750300,uninsured,2021,30
3,750400,uninsured,2021,55
3,750500,uninsured,2021,534
3,750600,uninsured,2021,278
3,760801,uninsured,2021,561
3,760802,uninsured,2021,231
3,760803,uninsured,2021,1422
3,770201,uninsured,2021,496
3,770202,uninsured,2021,187
3,770300,uninsured,2021,258
3,770400,uninsured,2021,784
3,770500,uninsured,2021,1239
3,770601,uninsured,2021,294
3,770602,uninsured,2021,1177
3,770700,uninsured,2021,194
3,770800,uninsured,2021,512
3,770901,uninsured,2021,241
3,770902,uninsured,2021,418
3,800100,uninsured,2021,11
3,800200,uninsured,2021,80
3,800300,uninsured,2021,14
3,800400,uninsured,2021,20
3,800500,uninsured,2021,162
3,800600,uninsured,2021,11
3,800700,uninsured,2021,114
3,800800,uninsured,2021,99
3,800900,uninsured,2021,59
3,801000,uninsured,2021,55
3,801100,uninsured,2021,49
3,801200,uninsured,2021,25
3,801300,uninsured,2021,11
3,801400,uninsured,2021,13
3,801500,uninsured,2021,65
3,801601,uninsured,2021,131
3,801603,uninsured,2021,360
3,801605,uninsured,2021,78
3,801606,uninsured,2021,62
3,801607,uninsured,2021,227
3,801608,uninsured,2021,374
3,801701,uninsured,2021,78
3,801702,uninsured,2021,20
3,801800,uninsured,2021,55
3,801901,uninsured,2021,340
3,801902,uninsured,2021,86
3,802002,uninsured,2021,74
3,802003,uninsured,2021,45
3,802004,uninsured,2021,644
3,802100,uninsured,2021,46
3,802200,uninsured,2021,14
3,802300,uninsured,2021,88
